10MB.bin;26.88702702522278
10MB.bin;0.3094327449798584
10MB.bin;14.834412813186646
10MB.bin;0.13864517211914062
10MB.bin;0.14172935485839844
10MB.bin;0.1295769214630127
10MB.bin;0.45708560943603516
10MB.bin;5.352705478668213
10MB.bin;1.7329649925231934
10MB.bin;5.240336656570435
10MB.bin;1.4007678031921387
10MB.bin;9.696385622024536
10MB.bin;7.158771753311157
10MB.bin;3.5658040046691895
10MB.bin;0.44006872177124023
10MB.bin;3.264652729034424
10MB.bin;2.4236361980438232
10MB.bin;0.8920857906341553
10MB.bin;4.079121828079224
10MB.bin;1.0564122200012207
10MB.bin;3.161254644393921
10MB.bin;6.3952906131744385
10MB.bin;15.580765962600708
10MB.bin;2.9271278381347656
10MB.bin;13.89017653465271
10MB.bin;8.953099489212036
10MB.bin;3.7287092208862305
10MB.bin;2.5264155864715576
10MB.bin;7.630124568939209
10MB.bin;3.1161611080169678
10MB.bin;4.735033750534058
10MB.bin;1.7571632862091064
10MB.bin;9.297451734542847
10MB.bin;0.7759659290313721
10MB.bin;1.0686461925506592
10MB.bin;1.0925219058990479
10MB.bin;5.036754846572876
10MB.bin;1.1500003337860107
10MB.bin;2.4204518795013428
10MB.bin;9.285919189453125
10MB.bin;0.5058386325836182
10MB.bin;1.2238805294036865
10MB.bin;13.427735805511475
10MB.bin;0.8858292102813721
10MB.bin;3.1441352367401123
10MB.bin;3.1976287364959717
10MB.bin;4.940397262573242
10MB.bin;1.0674514770507812
10MB.bin;7.6746625900268555
10MB.bin;0.2441098690032959
10MB.bin;0.8094749450683594
10MB.bin;2.6447250843048096
10MB.bin;0.9253919124603271
10MB.bin;0.11485052108764648
10MB.bin;4.7539122104644775
10MB.bin;3.7984135150909424
10MB.bin;1.6853325366973877
10MB.bin;4.7124106884002686
10MB.bin;4.846788167953491
10MB.bin;4.091375112533569
10MB.bin;10.102702617645264
10MB.bin;4.814747333526611
10MB.bin;3.9692184925079346
10MB.bin;3.468702793121338
10MB.bin;3.0126936435699463
10MB.bin;3.1673552989959717
10MB.bin;3.7599055767059326
10MB.bin;4.625765323638916
10MB.bin;10.374752044677734
10MB.bin;2.8187057971954346
10MB.bin;0.9557523727416992
10MB.bin;0.5398514270782471
10MB.bin;3.2429072856903076
10MB.bin;8.607081890106201
10MB.bin;12.331900358200073
10MB.bin;1.4035813808441162
10MB.bin;11.886706352233887
10MB.bin;2.9495913982391357
10MB.bin;7.2368810176849365
10MB.bin;2.866149425506592
10MB.bin;4.086286306381226
10MB.bin;1.2071020603179932
10MB.bin;0.38373231887817383
10MB.bin;1.6052396297454834
10MB.bin;0.9536426067352295
10MB.bin;3.7861621379852295
10MB.bin;1.1458821296691895
10MB.bin;4.293424844741821
10MB.bin;0.938579797744751
10MB.bin;4.294127941131592
10MB.bin;1.1763176918029785
10MB.bin;4.2046167850494385
10MB.bin;2.7068631649017334
10MB.bin;0.5065996646881104
10MB.bin;3.7200164794921875
10MB.bin;6.034054279327393
10MB.bin;0.8351445198059082
10MB.bin;0.8319783210754395
10MB.bin;4.830097198486328
10MB.bin;0.43862366676330566
