100KB.bin;0.2968111038208008
100KB.bin;0.14047956466674805
100KB.bin;0.12491965293884277
100KB.bin;0.07817864418029785
100KB.bin;0.07810306549072266
100KB.bin;0.22215509414672852
100KB.bin;0.11664152145385742
100KB.bin;0.12488722801208496
100KB.bin;0.09336137771606445
100KB.bin;0.09252190589904785
100KB.bin;0.10208678245544434
100KB.bin;0.07773947715759277
100KB.bin;0.0778510570526123
100KB.bin;0.07782316207885742
100KB.bin;0.11840105056762695
100KB.bin;0.062477827072143555
100KB.bin;0.06247305870056152
100KB.bin;0.17174506187438965
100KB.bin;0.1714632511138916
100KB.bin;0.17180418968200684
100KB.bin;0.06221890449523926
100KB.bin;0.07773947715759277
100KB.bin;0.09341955184936523
100KB.bin;0.09345388412475586
100KB.bin;0.09339714050292969
100KB.bin;0.07811880111694336
100KB.bin;0.07784748077392578
100KB.bin;0.06251287460327148
100KB.bin;0.18742060661315918
100KB.bin;0.21872401237487793
100KB.bin;0.21540474891662598
100KB.bin;0.07781648635864258
100KB.bin;0.16111445426940918
100KB.bin;0.10373306274414062
100KB.bin;0.10901808738708496
100KB.bin;0.14138245582580566
100KB.bin;0.1014864444732666
100KB.bin;0.12091755867004395
100KB.bin;0.15602374076843262
100KB.bin;0.07774901390075684
100KB.bin;0.07775998115539551
100KB.bin;0.07782244682312012
100KB.bin;0.17150545120239258
100KB.bin;0.17267060279846191
100KB.bin;0.09371113777160645
100KB.bin;0.09345555305480957
100KB.bin;0.07797694206237793
100KB.bin;0.07773780822753906
100KB.bin;0.09336471557617188
100KB.bin;0.06284236907958984
100KB.bin;0.07786345481872559
100KB.bin;0.09347128868103027
100KB.bin;0.11169552803039551
100KB.bin;0.1101372241973877
100KB.bin;0.1690981388092041
100KB.bin;0.14212894439697266
100KB.bin;0.0624086856842041
100KB.bin;0.12490487098693848
100KB.bin;0.09338712692260742
100KB.bin;0.1365354061126709
100KB.bin;0.09117674827575684
100KB.bin;0.17322325706481934
100KB.bin;0.09594106674194336
100KB.bin;0.15639328956604004
100KB.bin;0.10205936431884766
100KB.bin;0.17174363136291504
100KB.bin;0.07774472236633301
100KB.bin;0.17180681228637695
100KB.bin;0.17749738693237305
100KB.bin;0.09339308738708496
100KB.bin;0.12270355224609375
100KB.bin;0.09342479705810547
100KB.bin;0.07774925231933594
100KB.bin;0.1246950626373291
100KB.bin;0.22208857536315918
100KB.bin;0.09343671798706055
100KB.bin;0.12163972854614258
100KB.bin;0.11724114418029785
100KB.bin;0.07776546478271484
100KB.bin;0.1376354694366455
100KB.bin;0.15131187438964844
100KB.bin;0.17697405815124512
100KB.bin;0.06216883659362793
100KB.bin;0.07779788970947266
100KB.bin;0.07808589935302734
100KB.bin;0.13431787490844727
100KB.bin;0.1249094009399414
100KB.bin;0.17172503471374512
100KB.bin;0.07799601554870605
100KB.bin;0.09340095520019531
100KB.bin;0.14024853706359863
100KB.bin;0.12919211387634277
100KB.bin;0.15508532524108887
100KB.bin;0.0777902603149414
100KB.bin;0.11553144454956055
100KB.bin;0.12735271453857422
100KB.bin;0.10551881790161133
100KB.bin;0.17332816123962402
100KB.bin;0.1311051845550537
100KB.bin;0.17194628715515137
