10MB.bin;12.299906492233276
10MB.bin;0.15610599517822266
10MB.bin;0.780780553817749
10MB.bin;0.15019536018371582
10MB.bin;0.1404259204864502
10MB.bin;0.08791351318359375
10MB.bin;0.07298660278320312
10MB.bin;0.2147684097290039
10MB.bin;0.09299612045288086
10MB.bin;0.07268738746643066
10MB.bin;0.09321236610412598
10MB.bin;0.08520984649658203
10MB.bin;0.08295607566833496
10MB.bin;0.07828593254089355
10MB.bin;0.0849449634552002
10MB.bin;0.12970280647277832
10MB.bin;0.07596230506896973
10MB.bin;0.17203640937805176
10MB.bin;0.07204604148864746
10MB.bin;0.1092824935913086
10MB.bin;0.10750055313110352
10MB.bin;0.1474628448486328
10MB.bin;0.12286138534545898
10MB.bin;0.11480569839477539
10MB.bin;0.14450788497924805
10MB.bin;0.09868478775024414
10MB.bin;1.5633959770202637
10MB.bin;0.12470293045043945
10MB.bin;0.10195231437683105
10MB.bin;0.10950303077697754
10MB.bin;0.07343101501464844
10MB.bin;0.07314825057983398
10MB.bin;0.09217214584350586
10MB.bin;0.09519815444946289
10MB.bin;0.16364431381225586
10MB.bin;0.07530808448791504
10MB.bin;0.09841060638427734
10MB.bin;0.10415053367614746
10MB.bin;0.07753491401672363
10MB.bin;0.16336941719055176
10MB.bin;0.1280980110168457
10MB.bin;0.07289004325866699
10MB.bin;0.07288360595703125
10MB.bin;0.1147005558013916
10MB.bin;0.48928380012512207
10MB.bin;0.10208249092102051
10MB.bin;0.1637439727783203
10MB.bin;0.09529447555541992
10MB.bin;0.19171977043151855
10MB.bin;0.09055495262145996
10MB.bin;0.09903144836425781
10MB.bin;0.1081552505493164
10MB.bin;0.13760805130004883
10MB.bin;0.31493544578552246
10MB.bin;0.18088269233703613
10MB.bin;0.23943400382995605
10MB.bin;0.15888547897338867
10MB.bin;0.09958171844482422
10MB.bin;0.10096597671508789
10MB.bin;0.12911391258239746
10MB.bin;0.10510373115539551
10MB.bin;0.1352245807647705
10MB.bin;0.2176218032836914
10MB.bin;0.18657207489013672
10MB.bin;0.12681102752685547
10MB.bin;0.10510134696960449
10MB.bin;0.10967588424682617
10MB.bin;0.07979393005371094
10MB.bin;0.15840840339660645
10MB.bin;0.1080622673034668
10MB.bin;0.1834113597869873
10MB.bin;0.12219643592834473
10MB.bin;0.11390137672424316
10MB.bin;0.16535067558288574
10MB.bin;0.10109186172485352
10MB.bin;0.1278681755065918
10MB.bin;0.12880563735961914
10MB.bin;0.14268255233764648
10MB.bin;0.18433737754821777
10MB.bin;0.09910726547241211
10MB.bin;0.20279240608215332
10MB.bin;0.10399532318115234
10MB.bin;0.1048283576965332
10MB.bin;0.08546018600463867
10MB.bin;0.1264173984527588
10MB.bin;0.103973388671875
10MB.bin;0.10448908805847168
10MB.bin;0.13172030448913574
10MB.bin;0.1403827667236328
10MB.bin;0.16306781768798828
10MB.bin;0.15134882926940918
10MB.bin;0.07692885398864746
10MB.bin;0.08947467803955078
10MB.bin;0.2131810188293457
10MB.bin;0.07924532890319824
10MB.bin;0.20709538459777832
10MB.bin;0.076995849609375
10MB.bin;0.11014437675476074
10MB.bin;0.1126241683959961
10MB.bin;0.16732072830200195
